0.87656 0.34262
0.90488 0.33285
0.91855 0.33871
0.93124 0.33481
0.94784 0.33383
0.96542 0.33676
0.98202 0.34164
0.99277 0.32992
0.00351 0.35654
0.02304 0.35361
0.04062 0.34482
0.04941 0.35751
0.06503 0.35068
0.07870 0.35458
0.09531 0.34872
0.11386 0.34775
0.12949 0.35263
0.14706 0.34970
0.16659 0.35556
0.17929 0.34579
0.19980 0.35849
0.21249 0.34384
0.22421 0.35165
0.24960 0.34677
0.26230 0.35605
0.27695 0.35214
0.29062 0.35800
0.30038 0.34531
0.31503 0.35507
0.32968 0.35898
0.34726 0.34726
0.37070 0.34433
0.38632 0.35019
0.40292 0.35116
0.41952 0.34824
0.43417 0.35409
0.44784 0.34921
0.46445 0.35702
0.47421 0.34628
0.49472 0.35312
0.51034 0.34897
0.52499 0.35385
0.54452 0.35776
0.55624 0.34799
0.57089 0.35580
0.58652 0.34506
0.60116 0.35190
0.61679 0.35092
0.63534 0.34408
0.64316 0.35678
0.65781 0.35287
0.67831 0.34994
0.69394 0.34604
0.70956 0.34701
0.72324 0.35873
0.73984 0.35483
0.75253 0.34457
0.78085 0.35532
0.79550 0.35922
0.80429 0.34848
0.82480 0.35141
0.84042 0.34653
0.85605 0.35434
0.87363 0.35727
0.89023 0.34555
0.90292 0.34946
0.91366 0.35824
0.92831 0.35239
0.94491 0.34750
0.96347 0.35336
0.97909 0.35629
0.99667 0.35043
0.01425 0.36728
0.02890 0.37411
0.03574 0.36142
0.05722 0.36825
0.07187 0.37021
0.09335 0.36435
0.10898 0.36240
0.12167 0.36923
0.13827 0.36630
0.15488 0.36532
0.17050 0.37118
0.18417 0.36044
0.18808 0.37314
0.21640 0.36337
0.23007 0.37216
0.23788 0.35947
0.25058 0.36581
0.26913 0.36972
0.28378 0.37363
0.30527 0.36386
0.31991 0.37460
0.33554 0.37167
0.34921 0.36093
0.36484 0.35995
0.37656 0.36484
0.39120 0.36777
0.41269 0.36288
0.42343 0.36874
0.44199 0.36679
0.45859 0.37070
0.48105 0.36191
0.49667 0.37265
0.50937 0.36362
0.52597 0.36948
0.53964 0.37143
0.56015 0.36655
0.57480 0.37241
0.58554 0.35971
0.59628 0.37045
0.61191 0.36850
0.62753 0.36264
0.65292 0.36752
0.67148 0.36557
0.68613 0.37436
0.69199 0.36069
0.70761 0.36166
0.71933 0.37338
0.74960 0.36459
0.76425 0.36020
0.76620 0.37289
0.78281 0.36996
0.80820 0.36410
0.82675 0.36508
0.84140 0.36215
0.84628 0.37485
0.86191 0.36801
0.88925 0.36313
0.90390 0.36899
0.92050 0.37387
0.93320 0.36606
0.94980 0.36117
0.95956 0.37192
0.97421 0.37094
0.98886 0.36703
0.00839 0.38095
0.02011 0.38876
0.04550 0.37802
0.06113 0.38486
0.07675 0.38974
0.08359 0.37607
0.10116 0.37704
0.11093 0.38779
0.12558 0.38290
0.14120 0.37997
0.15683 0.37900
0.17831 0.38681
0.19882 0.38193
0.20956 0.37509
0.22128 0.38583
0.23984 0.38388
0.25546 0.37949
0.27109 0.38730
0.28769 0.38827
0.29941 0.37753
0.32382 0.39023
0.33847 0.38632
0.35409 0.37656
0.36777 0.38046
0.38339 0.38241
0.40390 0.37851
0.41757 0.38437
0.43515 0.38144
0.45077 0.38339
0.46640 0.38925
0.47519 0.37558
0.48495 0.38534
0.50156 0.38803
0.51620 0.37826
0.53281 0.38705
0.55136 0.38119
0.56503 0.38412
0.58749 0.38217
0.60605 0.38510
0.62265 0.38022
0.63925 0.37631
0.64902 0.38901
0.65976 0.37924
0.67343 0.38315
0.69101 0.38998
0.70468 0.37729
0.72714 0.38608
0.73788 0.37533
0.75156 0.38168
0.76913 0.38754
0.78574 0.38461
0.79843 0.37778
0.81601 0.37875
0.83163 0.38071
0.85507 0.38949
0.86874 0.38266
0.87949 0.37582
0.89413 0.38364
0.90976 0.38657
0.93710 0.39047
0.94394 0.37680
0.95566 0.38852
0.97128 0.38559
0.99765 0.37973
0.01230 0.40146
0.02792 0.40439
0.03671 0.39072
0.05331 0.39560
0.07382 0.40536
0.09238 0.39169
0.10605 0.40243
0.12070 0.40048
0.13534 0.39755
0.14999 0.39462
0.16464 0.39267
0.17734 0.40341
0.19101 0.39365
0.20663 0.39657
0.22616 0.39853
0.24179 0.39950
0.25644 0.39413
0.27792 0.40292
0.29355 0.40195
0.30722 0.39120
0.31308 0.40390
0.34335 0.39902
0.35702 0.39316
0.37265 0.39609
0.37949 0.40585
0.39316 0.39218
0.40878 0.39706
0.42929 0.39511
0.44491 0.39804
0.46347 0.40488
0.47909 0.39999
0.49570 0.40097
0.51523 0.39389
0.52890 0.40366
0.54550 0.39584
0.56210 0.40268
0.57773 0.39291
0.59042 0.39877
0.60702 0.40170
0.62070 0.39682
0.63437 0.39194
0.64706 0.40561
0.66171 0.39975
0.67538 0.39780
0.69784 0.40463
0.71054 0.39096
0.72519 0.40073
0.74081 0.39487
0.76034 0.39731
0.77988 0.40121
0.79355 0.39828
0.80722 0.39438
0.82382 0.39535
0.83945 0.39340
0.85214 0.40610
0.86972 0.39926
0.88437 0.39633
0.90195 0.40024
0.91757 0.40414
0.92538 0.39242
0.94199 0.40512
0.95663 0.40317
0.97324 0.40219
0.98691 0.39145
0.00253 0.41904
0.01620 0.41708
0.04355 0.40732
0.05136 0.42001
0.06308 0.41122
0.08945 0.40634
0.09433 0.42099
0.10995 0.41611
0.12851 0.41318
0.14511 0.41220
0.16171 0.40829
0.18320 0.41806
0.19394 0.40927
0.21347 0.41025
0.22714 0.41513
0.24277 0.41415
0.25839 0.40781
0.27011 0.41659
0.28866 0.41855
0.30429 0.41562
0.32675 0.40878
0.34042 0.41269
0.35214 0.42148
0.36191 0.41074
0.38827 0.42050
0.39706 0.40683
0.40976 0.41366
0.42831 0.40976
0.44394 0.41171
0.46054 0.41952
0.47616 0.41757
0.49179 0.41464
0.51132 0.40756
0.52304 0.41733
0.54159 0.41440
0.55429 0.40854
0.56406 0.41830
0.58163 0.41147
0.60019 0.41342
0.61484 0.41635
0.63046 0.40951
0.64413 0.41928
0.66659 0.41537
0.68124 0.41049
0.69296 0.42026
0.71347 0.40658
0.73398 0.41244
0.74667 0.42123
0.75058 0.40805
0.77011 0.41293
0.78378 0.41977
0.80038 0.41098
0.81796 0.41000
0.83554 0.40903
0.84433 0.42074
0.86288 0.41782
0.87753 0.41391
0.89316 0.41196
0.91171 0.41879
0.92929 0.41489
0.94687 0.42172
0.96249 0.41684
0.98105 0.41586
0.99179 0.40707
0.00058 0.43564
0.02597 0.42294
0.03769 0.42685
0.05820 0.43661
0.06894 0.42880
0.07968 0.42197
0.10702 0.43271
0.12460 0.42782
0.13730 0.42978
0.15390 0.42587
0.16855 0.42490
0.18027 0.43368
0.19687 0.43466
0.20468 0.42392
0.21933 0.43173
0.23593 0.43075
0.25449 0.42636
0.27206 0.43027
0.28574 0.43515
0.30136 0.43124
0.31601 0.42441
0.33359 0.42734
0.35898 0.43710
0.37167 0.42343
0.37753 0.43613
0.39999 0.42831
0.41562 0.43417
0.42245 0.42245
0.43808 0.42538
0.45468 0.43222
0.47324 0.43320
0.48984 0.42929
0.50644 0.42416
0.52011 0.43198
0.53769 0.42905
0.55820 0.43295
0.57382 0.42709
0.59140 0.43686
0.59531 0.42514
0.60995 0.43393
0.62851 0.42612
0.65585 0.42807
0.66952 0.43491
0.68027 0.43002
0.70273 0.42319
0.71249 0.43588
0.72128 0.42221
0.73593 0.43100
0.76132 0.42563
0.77206 0.43539
0.79648 0.42953
0.80917 0.42465
0.82089 0.43442
0.82870 0.42270
0.85019 0.43344
0.86581 0.43246
0.88339 0.42758
0.89999 0.42856
0.91464 0.43735
0.92636 0.42660
0.93808 0.43637
0.96640 0.43149
0.98300 0.43051
0.99863 0.42367
0.01523 0.43759
0.02988 0.44540
0.04452 0.43954
0.04745 0.45224
0.07284 0.44736
0.08749 0.43857
0.10214 0.44833
0.11874 0.44247
0.13339 0.45126
0.14609 0.44345
0.16269 0.44150
0.17343 0.45029
0.19003 0.44931
0.21152 0.44443
0.22909 0.44638
0.24863 0.44052
0.26327 0.44101
0.27304 0.45175
0.29648 0.44784
0.31113 0.44589
0.32187 0.43906
0.33652 0.44687
0.34628 0.43808
0.37460 0.45077
0.39023 0.44491
0.40488 0.44296
0.42050 0.45273
0.43027 0.44003
0.44296 0.44199
0.45663 0.44980
0.47031 0.44882
0.48788 0.44394
0.50253 0.44174
0.51718 0.44565
0.53378 0.44662
0.54745 0.44076
0.56894 0.45053
0.57870 0.44272
0.60800 0.44955
0.62460 0.43979
0.63730 0.45151
0.64218 0.43783
0.65683 0.44467
0.68320 0.44858
0.69491 0.43881
0.70370 0.45248
0.72226 0.44369
0.73691 0.44760
0.75351 0.44028
0.77597 0.45199
0.78476 0.43832
0.79941 0.44516
0.81406 0.44711
0.83456 0.44223
0.84824 0.45102
0.86484 0.44809
0.88046 0.44418
0.89804 0.44321
0.91074 0.45297
0.92734 0.45004
0.95175 0.43930
0.96445 0.44907
0.98007 0.44614
0.99570 0.44125
0.01327 0.45322
0.02499 0.46103
0.03281 0.46786
0.06210 0.45810
0.07773 0.46689
0.08847 0.45517
0.10312 0.46396
0.11679 0.45712
0.13144 0.46493
0.15292 0.45615
0.16952 0.46298
0.18515 0.46591
0.20175 0.45907
0.21738 0.46005
0.23105 0.46200
0.24570 0.45419
0.25937 0.45956
0.27597 0.46835
0.28671 0.45468
0.30624 0.46347
0.32480 0.45566
0.34140 0.46152
0.35605 0.45370
0.36874 0.46249
0.38730 0.46542
0.40195 0.45761
0.41855 0.46640
0.43710 0.45663
0.45273 0.46445
0.46835 0.46738
0.48202 0.46054
0.49863 0.45859
0.51230 0.46030
0.52695 0.45932
0.54062 0.46616
0.55234 0.45444
0.56796 0.46518
0.58261 0.46323
0.59433 0.45346
0.61972 0.45737
0.63339 0.46713
0.64804 0.46127
0.66464 0.45541
0.67734 0.46225
0.70175 0.46811
0.71542 0.45834
0.72909 0.46420
0.74863 0.45639
0.76327 0.45492
0.77890 0.46762
0.79062 0.45785
0.80331 0.46469
0.81894 0.46078
0.83359 0.45590
0.85702 0.46371
0.87460 0.45883
0.87851 0.46860
0.89218 0.45688
0.91659 0.46664
0.93222 0.46567
0.94296 0.45395
0.95761 0.46274
0.97519 0.46176
0.99081 0.45981
0.01034 0.46982
0.01718 0.48154
0.04648 0.46884
0.04843 0.48251
0.06406 0.47470
0.09042 0.47665
0.10507 0.48056
0.11777 0.47568
0.14023 0.47372
0.15195 0.48349
0.15781 0.47079
0.17538 0.47958
0.19199 0.47861
0.20761 0.47275
0.22324 0.47763
0.24374 0.47177
0.26132 0.47519
0.27890 0.48398
0.29159 0.47031
0.29843 0.48300
0.31796 0.46933
0.32870 0.47812
0.34531 0.47616
0.35995 0.47421
0.37558 0.47714
0.39218 0.48105
0.40683 0.47226
0.42441 0.47909
0.43906 0.47128
0.45761 0.48007
0.48007 0.48202
0.49374 0.47324
0.51327 0.47690
0.52792 0.47494
0.54257 0.48373
0.55527 0.47299
0.57284 0.47787
0.58945 0.47885
0.60312 0.46908
0.61777 0.47397
0.63144 0.48276
0.64609 0.48080
0.66269 0.47201
0.67636 0.47983
0.68906 0.47006
0.71445 0.47592
0.73105 0.48178
0.74179 0.47104
0.75741 0.47153
0.76718 0.47934
0.78964 0.47836
0.81113 0.47641
0.82773 0.47348
0.84238 0.47055
0.84726 0.48422
0.86386 0.47739
0.88730 0.48227
0.89902 0.46957
0.90683 0.48129
0.93515 0.48032
0.94882 0.47250
0.96738 0.47446
0.98398 0.47543
0.99960 0.48324
0.00449 0.49032
0.03085 0.48544
0.03183 0.49911
0.06015 0.49325
0.07577 0.48447
0.08652 0.49521
0.09921 0.49618
0.11581 0.49130
0.13046 0.48740
0.14316 0.49716
0.16562 0.48837
0.18124 0.49423
0.20077 0.48935
0.21445 0.49228
0.23398 0.48642
0.24081 0.49814
0.25156 0.48593
0.26816 0.49277
0.29452 0.49667
0.31210 0.48495
0.32577 0.49765
0.33945 0.49081
0.35507 0.48984
0.36679 0.49472
0.38241 0.49179
0.39609 0.49863
0.40781 0.48788
0.42538 0.49374
0.44101 0.48691
0.45370 0.49570
0.46933 0.48886
0.49765 0.49960
0.50058 0.48666
0.52402 0.49057
0.54355 0.49936
0.55917 0.48959
0.57577 0.49252
0.59335 0.49545
0.60409 0.48471
0.61581 0.49155
0.63632 0.49838
0.65097 0.49741
0.66366 0.48764
0.68222 0.49448
0.69687 0.48569
0.71152 0.49350
0.72616 0.49643
0.74570 0.48862
0.75839 0.49301
0.77499 0.49106
0.78866 0.49692
0.80234 0.48617
0.81699 0.49399
0.83066 0.48813
0.85898 0.49789
0.87167 0.48910
0.88534 0.49887
0.90097 0.49594
0.91952 0.49985
0.92245 0.48520
0.93906 0.49496
0.95370 0.48715
0.97031 0.49008
0.98495 0.49203
0.00717 0.50790
0.01987 0.50595
0.04623 0.50009
0.05795 0.50986
0.07260 0.50107
0.08530 0.51181
0.09897 0.51376
0.11362 0.50888
0.12729 0.50400
0.15268 0.51279
0.16342 0.50302
0.17709 0.51083
0.19174 0.50497
0.20639 0.50693
0.22690 0.50204
0.24350 0.51474
0.25619 0.50449
0.26987 0.51132
0.28354 0.50253
0.30209 0.51327
0.31283 0.50156
0.33432 0.51230
0.34604 0.50644
0.36166 0.51034
0.37826 0.50839
0.39291 0.51523
0.41244 0.50351
0.43588 0.50546
0.44955 0.50937
0.46811 0.50741
0.48178 0.50058
0.48569 0.51425
0.51205 0.50033
0.51596 0.51205
0.53158 0.50717
0.55698 0.50522
0.57358 0.50619
0.59018 0.51010
0.60580 0.50815
0.62241 0.50424
0.63412 0.51498
0.65073 0.51401
0.66537 0.50131
0.68100 0.51108
0.69565 0.50229
0.70932 0.50912
0.72494 0.51303
0.73862 0.50326
0.75326 0.50961
0.76889 0.50668
0.78647 0.51157
0.80502 0.50278
0.82065 0.51547
0.83041 0.50473
0.84506 0.50082
0.86166 0.51449
0.87533 0.50864
0.89389 0.51352
0.90854 0.51059
0.93198 0.50766
0.94662 0.51254
0.95737 0.50180
0.97592 0.50571
0.99448 0.50375
0.00131 0.52255
0.01889 0.52450
0.03158 0.51669
0.04819 0.52157
0.07065 0.51962
0.08920 0.52743
0.10580 0.52646
0.12338 0.52353
0.13803 0.51572
0.15366 0.53036
0.16635 0.52548
0.17807 0.52939
0.19272 0.52060
0.21420 0.51865
0.22885 0.51767
0.23764 0.52841
0.25815 0.52304
0.27182 0.52792
0.28647 0.51816
0.31186 0.52988
0.31869 0.51718
0.33041 0.52890
0.34701 0.52402
0.36459 0.52597
0.37924 0.52499
0.40561 0.51913
0.42123 0.51620
0.42319 0.53085
0.43783 0.52206
0.45932 0.52109
0.48080 0.52695
0.49838 0.52011
0.51401 0.52670
0.52963 0.52475
0.54428 0.51596
0.54721 0.53061
0.56381 0.51791
0.57846 0.52280
0.59506 0.52182
0.61752 0.51987
0.63901 0.52573
0.65561 0.52963
0.66733 0.51694
0.67612 0.52866
0.69272 0.52084
0.70737 0.52377
0.72397 0.52768
0.74057 0.51889
0.76108 0.52231
0.77768 0.52133
0.78744 0.52914
0.80112 0.51840
0.81869 0.53012
0.83334 0.52524
0.84701 0.51645
0.86850 0.52719
0.88608 0.52328
0.90463 0.52817
0.91928 0.51938
0.93491 0.52426
0.95053 0.52621
0.96713 0.53110
0.96908 0.51742
0.98666 0.52035
0.01401 0.53915
0.02866 0.53427
0.04428 0.53525
0.06186 0.53329
0.07553 0.53720
0.09018 0.54306
0.10385 0.54404
0.11655 0.53818
0.12924 0.54111
0.14096 0.53232
0.15854 0.54599
0.18491 0.54208
0.20053 0.53134
0.20932 0.54013
0.22201 0.53622
0.23666 0.54501
0.25229 0.53671
0.27963 0.53769
0.29623 0.54550
0.29721 0.53183
0.31967 0.54159
0.33725 0.54257
0.35287 0.53866
0.36948 0.53964
0.38901 0.53574
0.40463 0.53281
0.41830 0.54648
0.43393 0.54452
0.44565 0.53378
0.46030 0.53476
0.47494 0.54062
0.48959 0.54355
0.50131 0.53549
0.51889 0.54135
0.53451 0.54037
0.56186 0.53256
0.56283 0.54623
0.58725 0.53744
0.60483 0.53158
0.61264 0.54330
0.62631 0.53451
0.64487 0.53940
0.66342 0.54428
0.67905 0.54233
0.69467 0.53647
0.71225 0.53842
0.72983 0.54526
0.73959 0.53354
0.75522 0.53598
0.77084 0.53891
0.79135 0.54477
0.80307 0.53305
0.82358 0.54574
0.83823 0.53989
0.85190 0.53207
0.86362 0.54379
0.87826 0.53793
0.89584 0.54086
0.92123 0.54672
0.92221 0.53403
0.93881 0.54184
0.95444 0.54282
0.98178 0.53500
0.99838 0.53696
0.00522 0.55478
0.02084 0.55380
0.03549 0.54990
0.04916 0.55185
0.06381 0.54892
0.08041 0.55575
0.09701 0.55771
0.11459 0.55673
0.13022 0.55868
0.14389 0.54794
0.17026 0.54697
0.18686 0.56064
0.19760 0.55087
0.21811 0.55282
0.22299 0.56161
0.23862 0.55966
0.25326 0.55234
0.26694 0.54745
0.28549 0.55136
0.30893 0.55527
0.32553 0.55722
0.33823 0.56113
0.35385 0.55331
0.36850 0.55624
0.38412 0.54941
0.40268 0.54843
0.40951 0.56210
0.42807 0.55820
0.44662 0.55429
0.46127 0.55038
0.47299 0.56015
0.48862 0.55917
0.50424 0.55405
0.51791 0.55991
0.53256 0.55698
0.54819 0.54916
0.57553 0.54721
0.57944 0.55795
0.59897 0.54819
0.61557 0.56088
0.62924 0.55112
0.64682 0.55307
0.65854 0.56186
0.67416 0.55893
0.68979 0.55600
0.70346 0.55209
0.72006 0.55502
0.74741 0.55014
0.76205 0.55258
0.78061 0.55356
0.79623 0.56235
0.80698 0.54770
0.81283 0.55942
0.83920 0.55649
0.85287 0.55453
0.86948 0.55746
0.88315 0.55160
0.89487 0.56039
0.90756 0.54965
0.93686 0.55551
0.95151 0.55844
0.96811 0.55063
0.98373 0.54867
0.98569 0.56137
0.01205 0.56747
0.02768 0.56845
0.04330 0.56650
0.05991 0.56552
0.07162 0.57040
0.08725 0.57138
0.10483 0.56943
0.11948 0.57529
0.13412 0.57431
0.14877 0.56259
0.16147 0.57333
0.17319 0.56357
0.20248 0.57724
0.20737 0.56454
0.23178 0.57626
0.24936 0.57236
0.26401 0.56601
0.27866 0.56406
0.29526 0.56503
0.30405 0.57773
0.31674 0.57187
0.33237 0.57675
0.35092 0.56894
0.36655 0.57284
0.38217 0.56796
0.39487 0.56308
0.41733 0.57480
0.43100 0.57382
0.44272 0.56991
0.45834 0.56699
0.47983 0.57577
0.49643 0.57089
0.51108 0.57553
0.52866 0.57260
0.54623 0.56674
0.56088 0.56381
0.57260 0.57455
0.58920 0.56576
0.60190 0.56479
0.61362 0.57748
0.62729 0.56967
0.64194 0.56772
0.66928 0.57651
0.68491 0.57162
0.69858 0.57358
0.71127 0.56869
0.72787 0.57065
0.73666 0.56283
0.75424 0.56821
0.77182 0.56528
0.78451 0.57407
0.81186 0.57602
0.82651 0.56332
0.82846 0.57797
0.84408 0.57309
0.86069 0.56918
0.87924 0.57114
0.89780 0.57699
0.91147 0.56430
0.92514 0.56625
0.94076 0.57211
0.95541 0.57504
0.97006 0.56723
0.99741 0.57016
0.01010 0.58212
0.02280 0.59189
0.03451 0.58310
0.05112 0.58115
0.06674 0.58505
0.08237 0.58603
0.09799 0.58407
0.11557 0.58993
0.13315 0.58896
0.14780 0.57919
0.15658 0.59286
0.17514 0.58017
0.18881 0.57822
0.21030 0.59091
0.22397 0.58798
0.24252 0.58700
0.26010 0.58554
0.27280 0.57968
0.28842 0.58066
0.30112 0.59335
0.31576 0.59140
0.32944 0.59238
0.34799 0.58359
0.36362 0.58749
0.38022 0.58261
0.39682 0.57870
0.40658 0.58945
0.42416 0.59042
0.44174 0.58847
0.45639 0.58163
0.47104 0.58652
0.49545 0.58456
0.50815 0.59311
0.52377 0.58725
0.54037 0.58237
0.55600 0.58041
0.56967 0.59116
0.58530 0.58139
0.59994 0.58334
0.62045 0.59018
0.63705 0.58432
0.65366 0.57846
0.66440 0.59213
0.68002 0.58920
0.69760 0.58823
0.71420 0.58530
0.73080 0.58627
0.74448 0.57944
0.75619 0.58871
0.76791 0.57992
0.78158 0.58969
0.79721 0.58285
0.81479 0.59067
0.84116 0.59262
0.85483 0.58383
0.87045 0.58481
0.88705 0.58676
0.90268 0.59360
0.91440 0.58090
0.93100 0.58188
0.94272 0.59164
0.96323 0.58774
0.97885 0.57895
0.99252 0.58578
0.00424 0.59579
0.01791 0.60654
0.04135 0.59677
0.05698 0.59872
0.07358 0.60263
0.08823 0.60165
0.10287 0.59775
0.11069 0.60849
0.12533 0.60361
0.14291 0.59970
0.17123 0.59384
0.18100 0.60556
0.19369 0.59482
0.20444 0.60751
0.21908 0.60458
0.23569 0.60068
0.25131 0.60214
0.26889 0.59824
0.28451 0.59531
0.30014 0.60702
0.31479 0.60898
0.34116 0.59921
0.35678 0.60116
0.37436 0.60019
0.38998 0.59433
0.39877 0.60605
0.41537 0.60312
0.42709 0.60800
0.44076 0.60507
0.45541 0.59726
0.47592 0.60409
0.48764 0.59628
0.50522 0.60776
0.52280 0.60678
0.53549 0.59897
0.55014 0.59506
0.56479 0.60385
0.58627 0.59604
0.60287 0.59799
0.61850 0.60580
0.63510 0.59994
0.64975 0.59408
0.65756 0.60873
0.67319 0.60483
0.69076 0.60287
0.70834 0.60092
0.72299 0.60190
0.74252 0.59701
0.75131 0.60922
0.76694 0.59750
0.78549 0.60434
0.80014 0.59848
0.81381 0.60629
0.82944 0.59946
0.84799 0.60824
0.85971 0.59653
0.87631 0.60043
0.89096 0.60336
0.91244 0.60532
0.92319 0.59555
0.95248 0.60141
0.96616 0.60727
0.97787 0.59457
0.99155 0.60239
0.00229 0.61142
0.02182 0.62216
0.03256 0.61044
0.05014 0.61337
0.06576 0.61630
0.08627 0.61532
0.10190 0.62118
0.12045 0.62021
0.13705 0.61923
0.15073 0.61240
0.16537 0.60947
0.17416 0.62411
0.18979 0.61728
0.21713 0.62314
0.23080 0.61435
0.24545 0.61825
0.26205 0.61484
0.28061 0.62167
0.28158 0.60995
0.29916 0.62070
0.32748 0.61093
0.34213 0.62265
0.35190 0.61581
0.36752 0.61679
0.38608 0.61288
0.39780 0.62460
0.41342 0.61874
0.43002 0.62363
0.44858 0.61777
0.46323 0.61191
0.47787 0.61972
0.49252 0.61386
0.51498 0.62338
0.53061 0.62045
0.54526 0.61069
0.55991 0.61850
0.57651 0.61459
0.59116 0.60971
0.60385 0.61557
0.62436 0.61948
0.63998 0.61166
0.64096 0.62436
0.67123 0.62143
0.68686 0.61752
0.70248 0.61362
0.71811 0.61655
0.73373 0.61264
0.74936 0.62241
0.76401 0.62485
0.76987 0.61215
0.78256 0.62289
0.79916 0.61703
0.81772 0.62192
0.83139 0.61508
0.85385 0.62387
0.86557 0.61410
0.88217 0.61606
0.89975 0.61801
0.92026 0.62094
0.92905 0.61020
0.94174 0.61117
0.95639 0.61996
0.98080 0.61313
0.99545 0.61899
0.00815 0.62802
0.02670 0.63681
0.03744 0.62607
0.05307 0.62997
0.06772 0.63388
0.08139 0.62900
0.09604 0.63583
0.11166 0.63290
0.12826 0.63193
0.15561 0.63974
0.15756 0.62704
0.18393 0.63486
0.19858 0.63779
0.20346 0.62509
0.22983 0.63095
0.24057 0.63876
0.25424 0.63241
0.26791 0.62949
0.29135 0.63534
0.31088 0.62851
0.32260 0.63632
0.32846 0.62558
0.35873 0.63046
0.37241 0.63827
0.38119 0.62656
0.39096 0.63925
0.41635 0.63339
0.43295 0.64023
0.44369 0.63144
0.46225 0.62753
0.48276 0.63437
0.49936 0.63730
0.50033 0.62533
0.52182 0.63705
0.54330 0.62826
0.55893 0.63315
0.57455 0.63608
0.58823 0.62631
0.59408 0.63901
0.61069 0.62924
0.63315 0.63510
0.65463 0.63998
0.65658 0.62729
0.68295 0.63412
0.69955 0.63119
0.71616 0.63217
0.73178 0.63022
0.74350 0.63803
0.75912 0.63852
0.77670 0.63754
0.79330 0.63461
0.80600 0.63168
0.82162 0.63559
0.83725 0.62778
0.84897 0.63949
0.87241 0.62875
0.88998 0.63071
0.90561 0.64047
0.91049 0.62973
0.92612 0.63657
0.93979 0.62680
0.96030 0.63364
0.97397 0.62582
0.98959 0.63266
0.01303 0.64462
0.02377 0.65439
0.04037 0.64365
0.05600 0.64657
0.07748 0.64560
0.09311 0.65048
0.10873 0.64950
0.12241 0.64853
0.13901 0.65146
0.14194 0.64072
0.16928 0.64169
0.18588 0.65243
0.20151 0.65536
0.21225 0.64267
0.22494 0.64755
0.24838 0.65341
0.26108 0.64902
0.27475 0.64316
0.29330 0.64999
0.30698 0.64609
0.32651 0.65097
0.34311 0.64120
0.34408 0.65488
0.35971 0.64804
0.37729 0.65292
0.40366 0.64413
0.40854 0.65585
0.42221 0.65195
0.45151 0.64511
0.46713 0.64218
0.47397 0.65390
0.49057 0.64706
0.50912 0.65073
0.52670 0.65268
0.53647 0.64194
0.55112 0.64487
0.56576 0.64975
0.58139 0.65170
0.60776 0.64291
0.61459 0.65463
0.62533 0.64389
0.64291 0.64877
0.67026 0.64096
0.67709 0.65561
0.68881 0.64682
0.70541 0.64584
0.72201 0.64780
0.73569 0.65366
0.75033 0.65219
0.76596 0.65317
0.78354 0.65024
0.80405 0.64828
0.82260 0.65121
0.83627 0.64535
0.85873 0.64145
0.86752 0.65512
0.87729 0.64340
0.89194 0.64633
0.90658 0.65610
0.93393 0.64731
0.94760 0.64242
0.96127 0.65414
0.97201 0.64438
0.98471 0.64926
0.00912 0.66122
0.02475 0.67001
0.03647 0.65927
0.05209 0.66415
0.06869 0.65732
0.08334 0.66513
0.10092 0.66611
0.11752 0.66708
0.13119 0.66318
0.15170 0.65829
0.16830 0.65634
0.17221 0.67099
0.18783 0.66806
0.21518 0.66220
0.23373 0.66025
0.24643 0.66904
0.26498 0.66562
0.27768 0.65683
0.28256 0.67148
0.29819 0.66269
0.31381 0.66074
0.33139 0.66366
0.34506 0.67050
0.36069 0.66464
0.37533 0.66659
0.39194 0.65976
0.41928 0.66757
0.43686 0.65781
0.45248 0.65878
0.46420 0.66952
0.47885 0.66855
0.49350 0.66171
0.50619 0.66928
0.51987 0.66537
0.54233 0.65854
0.55795 0.66342
0.57748 0.66440
0.59213 0.67123
0.59604 0.65658
0.60971 0.66830
0.62826 0.66049
0.64780 0.66244
0.66147 0.65756
0.67807 0.67026
0.69662 0.65951
0.71323 0.66147
0.72885 0.66733
0.74838 0.66635
0.76303 0.66879
0.77866 0.66684
0.79526 0.66098
0.80893 0.66977
0.81576 0.66196
0.83530 0.66489
0.84994 0.65805
0.86655 0.66782
0.88510 0.66000
0.89682 0.67172
0.91733 0.65707
0.93002 0.66586
0.94565 0.65903
0.95346 0.67074
0.97104 0.66391
0.98862 0.66293
0.01108 0.67880
0.02573 0.68661
0.03842 0.67685
0.05502 0.68271
0.06479 0.67294
0.07846 0.68173
0.09408 0.67782
0.11264 0.67978
0.13608 0.67587
0.15463 0.67197
0.16244 0.68564
0.17905 0.68368
0.19955 0.67490
0.21323 0.68075
0.22787 0.67392
0.23959 0.68466
0.25717 0.67929
0.27573 0.68515
0.29428 0.68124
0.30795 0.67538
0.32162 0.67636
0.33530 0.68417
0.34994 0.68613
0.36557 0.68027
0.38315 0.67831
0.39975 0.67245
0.41147 0.68222
0.43198 0.67441
0.44760 0.67343
0.45444 0.68710
0.47006 0.68320
0.49155 0.67734
0.50326 0.68588
0.52084 0.68491
0.53354 0.67221
0.54916 0.67612
0.56674 0.67807
0.58237 0.68393
0.60678 0.68295
0.62143 0.67905
0.63803 0.67319
0.65170 0.68100
0.66244 0.67416
0.67221 0.68686
0.69369 0.67514
0.71030 0.67709
0.72592 0.68198
0.74155 0.68002
